timestamp_utc,screen,message
2026-07-04T14:53:09.695503,WRONG BUS,"Chloe Prejean is assigned to TPB-106 (Thibodaux South), not this bus."
2026-07-04T14:53:09.695520,UNKNOWN ID,Card S1099 not recognized. Flagged for office follow-up.
2026-07-04T14:53:09.695524,WRONG BUS,"Mason Billiot is assigned to TPB-104 (Schriever), not this bus."
2026-07-04T14:53:57.526498,WRONG BUS,"Chloe Prejean is assigned to TPB-106 (Thibodaux South), not this bus."
2026-07-04T14:53:57.526565,UNKNOWN ID,Card S1099 not recognized. Flagged for office follow-up.
2026-07-04T14:53:57.526569,WRONG BUS,"Mason Billiot is assigned to TPB-104 (Schriever), not this bus."
2026-07-04T17:15:17.047235,WRONG BUS,"Chloe Prejean is assigned to TPB-106 (Thibodaux South), not this bus."
2026-07-04T17:15:17.047321,UNKNOWN ID,Card S1099 not recognized. Flagged for office follow-up.
2026-07-04T17:15:17.047325,WRONG BUS,"Mason Billiot is assigned to TPB-104 (Schriever), not this bus."
2026-07-05T02:53:59.486705,WRONG BUS,"Chloe Prejean is assigned to TPB-106 (Thibodaux South), not this bus."
2026-07-05T02:53:59.486801,UNKNOWN ID,Card S1099 not recognized. Flagged for office follow-up.
2026-07-05T02:53:59.486805,WRONG BUS,"Mason Billiot is assigned to TPB-104 (Schriever), not this bus."
2026-07-05T14:53:56.152458,WRONG BUS,"Chloe Prejean is assigned to TPB-106 (Thibodaux South), not this bus."
2026-07-05T14:53:56.152586,UNKNOWN ID,Card S1099 not recognized. Flagged for office follow-up.
2026-07-05T14:53:56.152592,WRONG BUS,"Mason Billiot is assigned to TPB-104 (Schriever), not this bus."
2026-07-06T02:53:54.628065,WRONG BUS,"Chloe Prejean is assigned to TPB-106 (Thibodaux South), not this bus."
2026-07-06T02:53:54.628147,UNKNOWN ID,Card S1099 not recognized. Flagged for office follow-up.
2026-07-06T02:53:54.628153,WRONG BUS,"Mason Billiot is assigned to TPB-104 (Schriever), not this bus."
2026-07-06T14:53:55.327429,UNKNOWN ID,Card S1099 not recognized. Flagged for office follow-up.
2026-07-06T14:53:55.327501,WRONG BUS,"Olivia Naquin is assigned to TPB-102 (Houma West), not this bus."
2026-07-07T02:53:56.502235,UNKNOWN ID,Card S1099 not recognized. Flagged for office follow-up.
2026-07-07T02:53:56.502318,WRONG BUS,"Olivia Naquin is assigned to TPB-102 (Houma West), not this bus."
2026-07-07T14:53:55.490237,UNKNOWN ID,Card S1099 not recognized. Flagged for office follow-up.
2026-07-07T14:53:55.490279,WRONG BUS,"Olivia Naquin is assigned to TPB-102 (Houma West), not this bus."
2026-07-08T02:53:54.618068,UNKNOWN ID,Card S1099 not recognized. Flagged for office follow-up.
2026-07-08T02:53:54.618111,WRONG BUS,"Olivia Naquin is assigned to TPB-102 (Houma West), not this bus."
2026-07-08T14:53:53.967544,UNKNOWN ID,Card S1099 not recognized. Flagged for office follow-up.
2026-07-08T14:53:53.967588,WRONG BUS,"Olivia Naquin is assigned to TPB-102 (Houma West), not this bus."
2026-07-08 09:53:15,S1099,UNKNOWN ID,TPB-101,Card not recognized. Flagged for office follow-up.
2026-07-08 09:53:22,S1005,WRONG BUS,TPB-108,Olivia Naquin assigned to TPB-102 (Houma West)
2026-07-09T02:55:34.668635,UNKNOWN ID,Card S1099 not recognized. Flagged for office follow-up.
2026-07-09T02:55:34.668684,WRONG BUS,"Olivia Naquin is assigned to TPB-102 (Houma West), not this bus."
2026-07-09 02:55:41, UNKNOWN ID, S1099, Not recognized - flagged for office follow-up
2026-07-09 02:55:41, WRONG BUS, Olivia Naquin, Assigned TPB-102 (Houma West)
2026-07-09T14:53:58.001068,UNKNOWN ID,Card S1099 not recognized. Flagged for office follow-up.
2026-07-09T14:53:58.001106,WRONG BUS,"Olivia Naquin is assigned to TPB-102 (Houma West), not this bus."
2026-07-09,09:53,UNKNOWN ID,S1099,Card not recognized - flagged for office follow-up
2026-07-09,09:53,WRONG BUS,Olivia Naquin,Assigned to TPB-102 (Houma West) - boarded wrong bus
